Organism group,Create date,Location
E.coli and Shigella,2019-01-18T19:58:32Z,AZ
E.coli and Shigella,2019-01-18T19:58:33Z,IA
E.coli and Shigella,2019-01-18T19:58:33Z,TX
E.coli and Shigella,2019-01-18T19:58:33Z,WI
E.coli and Shigella,2019-01-19T14:54:29Z,NE
E.coli and Shigella,2019-01-19T14:54:29Z,PA
E.coli and Shigella,2019-01-19T15:53:49Z,UT
E.coli and Shigella,2019-01-19T15:53:49Z,NC
E.coli and Shigella,2019-01-19T15:53:50Z,KY
E.coli and Shigella,2019-01-19T15:53:50Z,OR
E.coli and Shigella,2019-01-19T15:53:50Z,PA
E.coli and Shigella,2019-01-19T15:53:50Z,NY
E.coli and Shigella,2019-01-29T18:01:19Z,PA
E.coli and Shigella,2019-01-29T18:01:20Z,IA
E.coli and Shigella,2019-01-29T18:01:20Z,TX
E.coli and Shigella,2019-01-29T18:01:20Z,CA
E.coli and Shigella,2019-01-29T18:01:21Z,KS
E.coli and Shigella,2019-01-29T18:01:21Z,SD
E.coli and Shigella,2019-01-29T18:01:21Z,NC
E.coli and Shigella,2019-01-29T18:01:22Z,WA
E.coli and Shigella,2019-01-29T18:01:22Z,TX
E.coli and Shigella,2019-01-29T18:01:22Z,KS
E.coli and Shigella,2019-01-29T18:01:23Z,IA
E.coli and Shigella,2019-07-12T15:31:43Z,TX
E.coli and Shigella,2019-02-07T01:08:08Z,NE
E.coli and Shigella,2019-02-07T01:08:15Z,KS
E.coli and Shigella,2019-02-19T16:57:56Z,PA
E.coli and Shigella,2019-02-19T16:57:59Z,PA
E.coli and Shigella,2019-02-19T22:56:58Z,NE
E.coli and Shigella,2019-02-19T22:57:00Z,TX
E.coli and Shigella,2019-02-20T21:58:53Z,KS
E.coli and Shigella,2019-02-20T21:58:55Z,KS
E.coli and Shigella,2019-02-21T23:55:48Z,PA
E.coli and Shigella,2019-02-21T23:55:48Z,TX
E.coli and Shigella,2019-02-21T23:55:49Z,FL
E.coli and Shigella,2019-02-21T23:55:49Z,PA
E.coli and Shigella,2019-02-21T23:55:49Z,PA
E.coli and Shigella,2019-02-21T23:55:50Z,NJ
E.coli and Shigella,2019-02-21T23:55:50Z,MD
E.coli and Shigella,2019-02-21T23:55:51Z,TN
E.coli and Shigella,2019-02-21T23:55:51Z,NE
E.coli and Shigella,2019-02-21T23:55:51Z,NE
E.coli and Shigella,2019-02-21T23:55:51Z,MI
E.coli and Shigella,2019-02-21T23:55:52Z,NJ
E.coli and Shigella,2019-02-27T18:58:34Z,NE
E.coli and Shigella,2019-02-27T18:58:38Z,NE
E.coli and Shigella,2019-03-01T18:57:20Z,NE
E.coli and Shigella,2019-03-01T18:57:21Z,CO
E.coli and Shigella,2019-03-01T19:58:51Z,IA
E.coli and Shigella,2019-03-01T19:58:52Z,OH
E.coli and Shigella,2019-03-01T19:58:53Z,TX
E.coli and Shigella,2019-03-01T19:58:53Z,NE
E.coli and Shigella,2019-03-01T19:58:53Z,NE
E.coli and Shigella,2019-03-01T19:58:54Z,TX
E.coli and Shigella,2019-03-01T19:58:54Z,IA
E.coli and Shigella,2019-03-01T19:58:55Z,OH
E.coli and Shigella,2019-03-01T19:58:55Z,WI
E.coli and Shigella,2019-03-01T19:58:57Z,KS
E.coli and Shigella,2019-03-01T19:58:57Z,PA
E.coli and Shigella,2019-03-01T19:58:58Z,TX
E.coli and Shigella,2019-03-08T21:56:47Z,MI
E.coli and Shigella,2019-03-13T17:55:38Z,UT
E.coli and Shigella,2019-03-13T17:55:40Z,NJ
E.coli and Shigella,2019-03-13T17:55:48Z,MN
E.coli and Shigella,2019-03-13T17:55:49Z,MS
E.coli and Shigella,2019-03-13T17:55:51Z,TX
E.coli and Shigella,2019-03-13T17:55:53Z,ID
E.coli and Shigella,2019-03-13T17:56:00Z,NE
E.coli and Shigella,2019-03-13T19:54:27Z,KS
E.coli and Shigella,2019-03-18T14:59:11Z,MI
E.coli and Shigella,2019-03-18T14:59:12Z,MI
E.coli and Shigella,2019-03-18T14:59:12Z,MI
E.coli and Shigella,2019-03-18T14:59:12Z,CA
E.coli and Shigella,2019-03-18T14:59:13Z,TX
E.coli and Shigella,2019-03-18T18:55:55Z,KS
E.coli and Shigella,2019-03-18T18:55:56Z,IA
E.coli and Shigella,2019-03-18T18:55:56Z,CA
E.coli and Shigella,2019-03-18T18:55:56Z,KS
E.coli and Shigella,2019-03-18T18:55:56Z,TX
E.coli and Shigella,2019-03-19T16:59:55Z,ID
E.coli and Shigella,2019-03-19T16:59:55Z,MD
E.coli and Shigella,2019-03-19T16:59:57Z,TX
E.coli and Shigella,2019-03-19T16:59:58Z,NE
E.coli and Shigella,2019-03-19T17:00:02Z,WA
E.coli and Shigella,2019-03-19T22:58:19Z,NE
E.coli and Shigella,2019-03-19T22:58:19Z,CA
E.coli and Shigella,2019-03-20T00:58:44Z,NE
E.coli and Shigella,2019-03-20T00:58:45Z,PA
E.coli and Shigella,2019-03-20T00:58:45Z,NE
E.coli and Shigella,2019-03-20T00:58:45Z,UT
E.coli and Shigella,2019-03-20T00:58:45Z,NE
E.coli and Shigella,2019-03-20T00:58:45Z,WI
E.coli and Shigella,2019-03-25T22:56:15Z,NE
E.coli and Shigella,2019-03-25T22:56:15Z,TX
E.coli and Shigella,2019-03-25T22:56:16Z,WI
E.coli and Shigella,2019-03-25T22:56:16Z,ID
E.coli and Shigella,2019-03-25T22:56:16Z,OH
E.coli and Shigella,2019-03-25T22:56:17Z,CO
E.coli and Shigella,2019-03-25T22:56:17Z,WI
E.coli and Shigella,2019-03-25T22:56:17Z,WI
E.coli and Shigella,2019-03-25T22:56:18Z,NJ
E.coli and Shigella,2019-03-25T22:56:18Z,UT
E.coli and Shigella,2019-03-25T22:56:18Z,UT
E.coli and Shigella,2019-03-25T22:56:18Z,UT
E.coli and Shigella,2019-04-02T20:57:24Z,NE
E.coli and Shigella,2019-04-02T20:57:25Z,FL
E.coli and Shigella,2019-04-02T20:57:26Z,CA
E.coli and Shigella,2019-04-02T20:57:26Z,SD
E.coli and Shigella,2019-04-02T20:57:28Z,WI
E.coli and Shigella,2019-04-02T20:57:28Z,SC
E.coli and Shigella,2019-04-02T20:57:29Z,WI
E.coli and Shigella,2019-04-02T20:57:30Z,WA
E.coli and Shigella,2019-04-02T20:57:30Z,IA
E.coli and Shigella,2019-04-02T22:57:25Z,NJ
E.coli and Shigella,2019-04-02T22:57:25Z,WI
E.coli and Shigella,2019-04-02T22:57:26Z,CA
E.coli and Shigella,2019-04-02T22:57:26Z,CA
E.coli and Shigella,2019-04-02T22:57:26Z,CA
E.coli and Shigella,2019-04-02T22:57:27Z,RI
E.coli and Shigella,2019-04-02T22:57:27Z,KS
E.coli and Shigella,2019-04-02T22:57:27Z,NJ
E.coli and Shigella,2019-04-02T22:57:27Z,NE
E.coli and Shigella,2019-04-02T22:57:28Z,CA
E.coli and Shigella,2019-04-02T22:57:28Z,WI
E.coli and Shigella,2019-04-02T22:57:29Z,KS
E.coli and Shigella,2019-04-02T22:57:32Z,VT
E.coli and Shigella,2019-04-08T17:05:08Z,OH
E.coli and Shigella,2019-04-08T17:05:09Z,OH
E.coli and Shigella,2019-04-15T20:53:15Z,MI
E.coli and Shigella,2019-04-15T20:53:15Z,TX
E.coli and Shigella,2019-04-15T20:53:16Z,MS
E.coli and Shigella,2019-04-15T20:53:16Z,ME
E.coli and Shigella,2019-04-15T20:53:16Z,IL
E.coli and Shigella,2019-04-15T20:53:16Z,MI
E.coli and Shigella,2019-04-15T20:53:17Z,NE
E.coli and Shigella,2019-04-15T20:53:17Z,WA
E.coli and Shigella,2019-04-15T20:53:17Z,GA
E.coli and Shigella,2019-04-16T04:53:23Z,PA
E.coli and Shigella,2019-04-16T04:53:24Z,TX
E.coli and Shigella,2019-04-23T04:55:13Z,MI
E.coli and Shigella,2019-04-23T04:55:14Z,WI
E.coli and Shigella,2019-04-23T04:55:14Z,AZ
E.coli and Shigella,2019-04-23T04:55:16Z,CA
E.coli and Shigella,2019-04-23T04:55:16Z,WA
E.coli and Shigella,2019-04-23T04:55:16Z,KS
E.coli and Shigella,2019-04-23T04:55:17Z,MI
E.coli and Shigella,2019-04-23T04:55:18Z,NE
E.coli and Shigella,2019-04-23T04:55:19Z,WI
E.coli and Shigella,2019-04-23T04:55:19Z,TX
E.coli and Shigella,2019-04-23T04:55:19Z,WI
E.coli and Shigella,2019-04-23T04:55:19Z,WI
E.coli and Shigella,2019-04-23T04:55:20Z,PA
E.coli and Shigella,2019-04-23T04:55:21Z,MN
E.coli and Shigella,2019-04-23T04:55:21Z,MI
E.coli and Shigella,2019-04-23T04:55:21Z,AZ
E.coli and Shigella,2019-04-23T04:55:29Z,WI
E.coli and Shigella,2019-04-24T16:54:56Z,NC
E.coli and Shigella,2019-04-24T16:54:56Z,NC
E.coli and Shigella,2019-04-24T16:54:56Z,NC
E.coli and Shigella,2019-04-24T16:55:00Z,NC
E.coli and Shigella,2019-04-24T16:55:04Z,TX
E.coli and Shigella,2019-04-24T16:55:07Z,NC
E.coli and Shigella,2019-04-24T16:55:08Z,NC
E.coli and Shigella,2019-04-24T17:55:14Z,NC
E.coli and Shigella,2019-04-24T17:55:15Z,NC
E.coli and Shigella,2019-04-24T17:55:16Z,NC
E.coli and Shigella,2019-04-24T17:55:16Z,NC
E.coli and Shigella,2019-04-24T17:55:17Z,NC
E.coli and Shigella,2019-04-24T19:54:33Z,MA
E.coli and Shigella,2019-04-24T19:54:33Z,PA
E.coli and Shigella,2019-04-24T19:54:33Z,TX
E.coli and Shigella,2019-05-01T15:53:02Z,OR
E.coli and Shigella,2019-05-01T15:53:03Z,CO
E.coli and Shigella,2019-05-01T15:53:04Z,PA
E.coli and Shigella,2019-05-01T15:53:04Z,FL
E.coli and Shigella,2019-05-01T15:53:05Z,AZ
E.coli and Shigella,2019-05-01T15:53:06Z,WA
E.coli and Shigella,2019-05-01T15:53:07Z,WI
E.coli and Shigella,2019-05-01T15:53:08Z,NE
E.coli and Shigella,2019-05-01T16:53:49Z,PA
E.coli and Shigella,2019-05-01T16:53:51Z,PA
E.coli and Shigella,2019-05-01T16:53:51Z,WA
E.coli and Shigella,2019-05-01T16:53:51Z,PA
E.coli and Shigella,2019-05-06T14:53:38Z,TX
E.coli and Shigella,2019-05-10T00:49:19Z,ID
E.coli and Shigella,2019-05-10T00:49:20Z,TX
E.coli and Shigella,2019-05-10T00:49:20Z,WI
E.coli and Shigella,2019-05-10T00:49:20Z,IA
E.coli and Shigella,2019-05-10T00:49:20Z,MI
E.coli and Shigella,2019-05-13T18:51:44Z,TX
E.coli and Shigella,2019-05-13T18:51:44Z,WI
E.coli and Shigella,2019-05-13T18:51:44Z,CA
E.coli and Shigella,2019-05-13T18:51:45Z,WI
E.coli and Shigella,2019-05-13T18:51:45Z,PA
E.coli and Shigella,2019-05-13T18:51:46Z,AZ
E.coli and Shigella,2019-05-13T18:51:46Z,IA
E.coli and Shigella,2019-05-13T18:51:46Z,WA
E.coli and Shigella,2019-05-13T18:51:46Z,WI
E.coli and Shigella,2019-05-13T18:51:47Z,KS
E.coli and Shigella,2019-05-13T18:51:52Z,WI
E.coli and Shigella,2019-05-13T18:51:53Z,KS
E.coli and Shigella,2019-05-13T18:51:53Z,NY
E.coli and Shigella,2019-05-13T18:51:53Z,CA
E.coli and Shigella,2019-05-13T18:51:53Z,PA
E.coli and Shigella,2019-05-13T18:51:54Z,SD
E.coli and Shigella,2019-05-13T18:51:54Z,MI
E.coli and Shigella,2019-05-13T18:51:54Z,WA
E.coli and Shigella,2019-05-13T21:51:31Z,MD
E.coli and Shigella,2019-05-15T22:51:51Z,WA
E.coli and Shigella,2019-05-15T22:51:51Z,NE
E.coli and Shigella,2019-05-22T14:57:11Z,TX
E.coli and Shigella,2019-05-22T14:57:12Z,MD
E.coli and Shigella,2019-05-22T14:57:12Z,NE
E.coli and Shigella,2019-05-22T14:57:13Z,CA
E.coli and Shigella,2019-05-22T14:57:14Z,PA
E.coli and Shigella,2019-05-22T14:57:14Z,PA
E.coli and Shigella,2019-05-22T14:57:14Z,MI
E.coli and Shigella,2019-05-22T14:57:14Z,ID
E.coli and Shigella,2019-05-22T14:57:21Z,KS
E.coli and Shigella,2019-05-22T14:57:22Z,FL
E.coli and Shigella,2019-05-28T23:51:34Z,UT
E.coli and Shigella,2019-05-28T23:51:34Z,TX
E.coli and Shigella,2019-05-28T23:51:36Z,UT
E.coli and Shigella,2019-05-28T23:51:36Z,CA
E.coli and Shigella,2019-05-28T23:51:36Z,TX
E.coli and Shigella,2019-05-28T23:51:36Z,TX
E.coli and Shigella,2019-05-28T23:51:36Z,PA
E.coli and Shigella,2019-05-28T23:51:37Z,TX
E.coli and Shigella,2019-05-28T23:51:37Z,TN
E.coli and Shigella,2019-05-28T23:51:37Z,MN
E.coli and Shigella,2019-05-29T01:52:20Z,PA
E.coli and Shigella,2019-05-29T01:52:20Z,TX
E.coli and Shigella,2019-05-29T01:52:20Z,MD
E.coli and Shigella,2019-05-29T01:52:20Z,WI
E.coli and Shigella,2019-05-29T01:52:21Z,CA
E.coli and Shigella,2019-05-30T17:55:14Z,PA
E.coli and Shigella,2019-05-30T22:03:58Z,PA
E.coli and Shigella,2019-06-05T00:51:07Z,IA
E.coli and Shigella,2019-06-05T00:51:08Z,TX
E.coli and Shigella,2019-06-05T00:51:08Z,NE
E.coli and Shigella,2019-06-05T00:51:09Z,WI
E.coli and Shigella,2019-06-05T00:51:09Z,CA
E.coli and Shigella,2019-06-05T00:51:10Z,WI
E.coli and Shigella,2019-06-05T00:51:10Z,PA
E.coli and Shigella,2019-06-05T00:51:10Z,CA
E.coli and Shigella,2019-06-05T01:54:19Z,KS
E.coli and Shigella,2019-06-05T01:54:19Z,KS
E.coli and Shigella,2019-06-05T01:54:20Z,MI
E.coli and Shigella,2019-06-05T01:54:20Z,IL
E.coli and Shigella,2019-06-05T01:54:20Z,NE
E.coli and Shigella,2019-06-05T01:54:20Z,PA
E.coli and Shigella,2019-06-05T01:54:20Z,FL
E.coli and Shigella,2019-06-07T01:52:09Z,KS
E.coli and Shigella,2019-06-07T01:52:09Z,KS
E.coli and Shigella,2019-06-07T01:52:09Z,WI
E.coli and Shigella,2019-06-07T01:52:10Z,MI
E.coli and Shigella,2019-06-07T01:52:10Z,UT
E.coli and Shigella,2019-06-07T01:52:10Z,IA
E.coli and Shigella,2019-06-11T08:51:06Z,WA
E.coli and Shigella,2019-06-11T08:51:07Z,IA
E.coli and Shigella,2019-06-11T08:51:07Z,IA
E.coli and Shigella,2019-06-12T18:51:24Z,MI
E.coli and Shigella,2019-06-14T00:51:26Z,NC
E.coli and Shigella,2019-06-14T00:51:26Z,NC
E.coli and Shigella,2019-06-14T00:51:27Z,NC
E.coli and Shigella,2019-06-14T00:51:28Z,NC
E.coli and Shigella,2019-06-14T00:51:29Z,NC
E.coli and Shigella,2019-06-14T00:51:36Z,NC
E.coli and Shigella,2019-06-14T00:51:36Z,NC
E.coli and Shigella,2019-06-14T01:52:06Z,NC
E.coli and Shigella,2019-06-14T01:52:07Z,NC
E.coli and Shigella,2019-06-14T01:52:08Z,NC
E.coli and Shigella,2019-06-14T01:52:08Z,NC
E.coli and Shigella,2019-06-20T15:52:16Z,TX
E.coli and Shigella,2019-06-20T15:52:17Z,WI
E.coli and Shigella,2019-06-20T15:52:17Z,CA
E.coli and Shigella,2019-06-20T15:52:18Z,CO
E.coli and Shigella,2019-06-28T18:30:44Z,CA
E.coli and Shigella,2019-06-28T18:30:44Z,CA
E.coli and Shigella,2019-06-28T18:30:44Z,CA
E.coli and Shigella,2019-06-28T18:30:44Z,CA
E.coli and Shigella,2019-06-28T18:30:44Z,CA
E.coli and Shigella,2019-06-28T18:30:45Z,CA
E.coli and Shigella,2019-06-28T18:30:45Z,CA
E.coli and Shigella,2019-06-28T18:30:45Z,CA
E.coli and Shigella,2019-06-28T18:30:45Z,CA
E.coli and Shigella,2019-06-28T18:30:46Z,CA
E.coli and Shigella,2019-06-28T18:30:46Z,CA
E.coli and Shigella,2019-06-28T18:30:46Z,CA
E.coli and Shigella,2019-06-28T18:30:46Z,CA
E.coli and Shigella,2019-06-28T18:30:46Z,CA
E.coli and Shigella,2019-06-28T18:30:47Z,CA
E.coli and Shigella,2019-07-03T19:32:13Z,CA
E.coli and Shigella,2019-07-03T19:32:13Z,CA
E.coli and Shigella,2019-07-03T19:32:13Z,CA
E.coli and Shigella,2019-07-03T19:32:14Z,CA
E.coli and Shigella,2019-07-03T19:32:14Z,CA
E.coli and Shigella,2019-07-03T19:32:15Z,CA
E.coli and Shigella,2019-07-03T19:32:15Z,CA
E.coli and Shigella,2019-07-03T19:32:15Z,CA
E.coli and Shigella,2019-07-03T19:32:15Z,CA
E.coli and Shigella,2019-07-03T20:31:21Z,CA
E.coli and Shigella,2019-07-03T20:31:22Z,CA
E.coli and Shigella,2019-07-03T20:31:22Z,CA
E.coli and Shigella,2019-07-03T20:31:22Z,CA
E.coli and Shigella,2019-07-03T20:31:22Z,CA
E.coli and Shigella,2019-07-03T20:31:22Z,CA
E.coli and Shigella,2019-07-03T20:31:23Z,CA
E.coli and Shigella,2019-07-03T20:31:23Z,CA
E.coli and Shigella,2019-07-03T20:31:24Z,CA
E.coli and Shigella,2019-07-03T21:31:48Z,MI
E.coli and Shigella,2019-07-03T22:30:57Z,CO
E.coli and Shigella,2019-07-03T22:30:57Z,TX
E.coli and Shigella,2019-07-05T22:31:38Z,NE
E.coli and Shigella,2019-07-05T22:31:38Z,NY
E.coli and Shigella,2019-07-05T22:31:39Z,WI
E.coli and Shigella,2019-07-05T22:31:39Z,TX
E.coli and Shigella,2019-07-05T22:31:39Z,TX
E.coli and Shigella,2019-07-05T22:31:39Z,NE
E.coli and Shigella,2019-07-05T22:31:40Z,FL
E.coli and Shigella,2019-07-05T22:31:40Z,MD
E.coli and Shigella,2019-07-05T22:31:40Z,TX
E.coli and Shigella,2019-07-05T22:31:40Z,WI
E.coli and Shigella,2019-07-05T22:31:41Z,NY
E.coli and Shigella,2019-07-05T22:31:41Z,TX
E.coli and Shigella,2019-07-05T22:31:41Z,UT
E.coli and Shigella,2019-07-05T22:31:42Z,CA
E.coli and Shigella,2019-07-05T22:31:42Z,KS
E.coli and Shigella,2019-07-05T22:31:42Z,NE
E.coli and Shigella,2019-07-05T22:31:43Z,CO
E.coli and Shigella,2019-07-05T22:31:43Z,IL
E.coli and Shigella,2019-07-10T23:31:16Z,NE
E.coli and Shigella,2019-07-10T23:31:17Z,MI
E.coli and Shigella,2019-07-10T23:31:17Z,WI
E.coli and Shigella,2019-07-10T23:31:17Z,MA
E.coli and Shigella,2019-07-10T23:31:18Z,MD
E.coli and Shigella,2019-07-10T23:31:18Z,WI
E.coli and Shigella,2019-07-10T23:31:19Z,WA
E.coli and Shigella,2019-07-10T23:31:19Z,WI
E.coli and Shigella,2019-07-10T23:31:19Z,MI
E.coli and Shigella,2019-07-10T23:31:19Z,TX
E.coli and Shigella,2019-07-10T23:31:20Z,PA
E.coli and Shigella,2019-07-10T23:31:20Z,PA
E.coli and Shigella,2019-07-10T23:31:21Z,CO
E.coli and Shigella,2019-07-11T18:31:45Z,CA
E.coli and Shigella,2019-07-11T18:31:45Z,CA
E.coli and Shigella,2019-07-11T18:31:46Z,CA
E.coli and Shigella,2019-07-11T18:31:46Z,CA
E.coli and Shigella,2019-07-11T18:31:47Z,CA
E.coli and Shigella,2019-07-11T18:31:48Z,CA
E.coli and Shigella,2019-07-11T18:31:49Z,CA
E.coli and Shigella,2019-07-11T18:31:49Z,CA
E.coli and Shigella,2019-07-11T18:31:50Z,CA
E.coli and Shigella,2019-07-11T18:31:50Z,CA
E.coli and Shigella,2019-07-11T19:32:49Z,CA
E.coli and Shigella,2019-07-11T19:32:49Z,CA
E.coli and Shigella,2019-07-11T19:32:50Z,CA
E.coli and Shigella,2019-07-11T19:32:51Z,CA
E.coli and Shigella,2019-07-11T19:32:51Z,CA
E.coli and Shigella,2019-07-11T20:32:05Z,CA
E.coli and Shigella,2019-07-11T20:32:09Z,CA
E.coli and Shigella,2019-07-11T20:32:09Z,CA
E.coli and Shigella,2019-07-11T20:32:09Z,CA
E.coli and Shigella,2019-07-11T20:32:10Z,CA
E.coli and Shigella,2019-07-11T20:32:10Z,CA
E.coli and Shigella,2019-07-11T20:32:10Z,CA
E.coli and Shigella,2019-07-11T20:32:11Z,CA
E.coli and Shigella,2019-07-11T20:32:11Z,CA
E.coli and Shigella,2019-07-11T20:32:11Z,CA
E.coli and Shigella,2019-07-11T21:31:38Z,CA
E.coli and Shigella,2019-07-11T21:31:39Z,CA
E.coli and Shigella,2019-07-11T21:31:39Z,CA
E.coli and Shigella,2019-07-24T17:38:26Z,FL
E.coli and Shigella,2019-07-24T17:38:28Z,UT
E.coli and Shigella,2019-07-24T17:38:29Z,NJ
E.coli and Shigella,2019-07-24T17:38:30Z,NE
E.coli and Shigella,2019-07-24T18:39:31Z,NE
E.coli and Shigella,2019-07-24T18:39:32Z,IL
E.coli and Shigella,2019-07-25T00:36:19Z,PA
E.coli and Shigella,2019-07-25T01:46:10Z,MO
E.coli and Shigella,2019-07-31T21:32:31Z,WI
E.coli and Shigella,2019-07-31T21:32:31Z,NE
E.coli and Shigella,2019-07-31T21:32:31Z,IA
E.coli and Shigella,2019-07-31T21:32:32Z,NE
E.coli and Shigella,2019-07-31T21:32:33Z,NE
E.coli and Shigella,2019-07-31T21:32:33Z,IA
E.coli and Shigella,2019-07-31T21:32:33Z,WI
E.coli and Shigella,2019-07-31T21:32:34Z,ID
E.coli and Shigella,2019-07-31T21:32:35Z,WI
E.coli and Shigella,2019-07-31T21:32:37Z,MN
E.coli and Shigella,2019-07-31T21:32:38Z,WI
E.coli and Shigella,2019-07-31T21:32:38Z,CO
E.coli and Shigella,2019-07-31T21:32:38Z,NY
E.coli and Shigella,2019-07-31T21:32:38Z,ID
E.coli and Shigella,2019-07-31T21:32:39Z,NJ
E.coli and Shigella,2019-08-10T05:33:10Z,KS
E.coli and Shigella,2019-08-14T06:34:09Z,ID
E.coli and Shigella,2019-08-14T06:34:09Z,WI
E.coli and Shigella,2019-08-14T06:34:09Z,WV
E.coli and Shigella,2019-08-14T06:34:10Z,GA
E.coli and Shigella,2019-08-14T06:34:10Z,WV
E.coli and Shigella,2019-08-14T06:34:10Z,TX
E.coli and Shigella,2019-08-14T06:34:11Z,WV
E.coli and Shigella,2019-08-14T06:34:12Z,SD
E.coli and Shigella,2019-08-14T06:34:13Z,WI
E.coli and Shigella,2019-08-14T06:34:13Z,ID
E.coli and Shigella,2019-08-14T06:34:13Z,KS
E.coli and Shigella,2019-08-14T06:34:13Z,MD
E.coli and Shigella,2019-08-14T06:34:13Z,MN
E.coli and Shigella,2019-08-14T06:34:14Z,TX
E.coli and Shigella,2019-08-14T06:34:17Z,OH
E.coli and Shigella,2019-08-15T18:33:25Z,PA
E.coli and Shigella,2019-08-15T18:33:26Z,TX
E.coli and Shigella,2019-08-15T18:33:26Z,PA
E.coli and Shigella,2019-08-15T18:33:28Z,NE
E.coli and Shigella,2019-08-15T18:33:29Z,PA
E.coli and Shigella,2019-08-31T06:31:56Z,MI
E.coli and Shigella,2019-08-31T06:31:57Z,CO
E.coli and Shigella,2019-08-31T06:31:57Z,OH
E.coli and Shigella,2019-08-31T06:31:57Z,KS
E.coli and Shigella,2019-08-31T06:32:00Z,PA
E.coli and Shigella,2019-08-31T06:32:01Z,VT
E.coli and Shigella,2019-08-31T16:27:05Z,WI
E.coli and Shigella,2019-09-07T00:28:19Z,IN
E.coli and Shigella,2019-09-27T05:28:09Z,MN
E.coli and Shigella,2019-09-27T05:28:09Z,WI
E.coli and Shigella,2019-09-27T05:28:10Z,WI
E.coli and Shigella,2019-09-27T05:28:10Z,AZ
E.coli and Shigella,2019-09-27T05:28:11Z,PA
E.coli and Shigella,2019-09-27T05:28:11Z,TX
E.coli and Shigella,2019-09-27T05:28:12Z,TX
E.coli and Shigella,2019-09-27T05:28:12Z,MA
E.coli and Shigella,2019-09-27T05:28:12Z,TX
E.coli and Shigella,2019-09-27T05:28:17Z,TX
E.coli and Shigella,2019-10-02T05:30:39Z,TX
E.coli and Shigella,2019-10-02T05:30:40Z,UT
E.coli and Shigella,2019-10-02T05:30:42Z,WI
E.coli and Shigella,2019-10-02T08:51:54Z,OR
E.coli and Shigella,2019-10-02T08:51:58Z,OR
E.coli and Shigella,2019-10-02T08:51:59Z,OR
E.coli and Shigella,2019-10-02T10:31:15Z,OR
E.coli and Shigella,2019-10-02T10:31:16Z,OR
E.coli and Shigella,2019-10-02T10:31:27Z,OR
E.coli and Shigella,2019-10-05T00:51:49Z,WI
E.coli and Shigella,2019-10-05T00:51:50Z,CO
E.coli and Shigella,2019-10-05T04:05:50Z,TX
E.coli and Shigella,2019-10-05T04:05:50Z,SD
E.coli and Shigella,2019-10-05T04:05:50Z,FL
E.coli and Shigella,2019-10-05T04:05:50Z,TX
E.coli and Shigella,2019-10-05T04:05:50Z,TX
E.coli and Shigella,2019-10-25T07:30:15Z,AZ
E.coli and Shigella,2019-10-25T07:30:15Z,MI
E.coli and Shigella,2019-10-25T07:30:15Z,MO
E.coli and Shigella,2019-10-25T07:30:16Z,TN
E.coli and Shigella,2019-10-25T07:30:16Z,ID
E.coli and Shigella,2019-10-25T07:30:16Z,MD
E.coli and Shigella,2019-10-25T07:30:17Z,NC
E.coli and Shigella,2019-10-25T07:30:17Z,NE
E.coli and Shigella,2019-10-25T07:30:17Z,CA
E.coli and Shigella,2019-10-25T07:30:17Z,VA
E.coli and Shigella,2019-10-25T07:30:18Z,MI
E.coli and Shigella,2019-10-25T07:30:18Z,TN
E.coli and Shigella,2019-10-25T07:30:18Z,UT
E.coli and Shigella,2019-10-25T07:30:18Z,PA
E.coli and Shigella,2019-10-25T07:30:18Z,TX
E.coli and Shigella,2019-10-25T07:30:19Z,SD
E.coli and Shigella,2019-10-29T21:41:33Z,WI
E.coli and Shigella,2019-10-29T21:41:34Z,NE
E.coli and Shigella,2019-10-29T21:41:34Z,PA
E.coli and Shigella,2019-10-29T21:41:35Z,IA
E.coli and Shigella,2019-10-29T21:41:35Z,WI
E.coli and Shigella,2019-10-29T21:41:35Z,MN
E.coli and Shigella,2019-10-29T21:41:36Z,NE
E.coli and Shigella,2019-10-29T21:41:36Z,GA
E.coli and Shigella,2019-10-29T21:41:36Z,IA
E.coli and Shigella,2019-10-29T21:41:38Z,KS
E.coli and Shigella,2019-10-29T21:41:38Z,NE
E.coli and Shigella,2019-10-29T21:41:39Z,KS
E.coli and Shigella,2019-10-29T21:41:39Z,CA
E.coli and Shigella,2019-10-29T21:41:39Z,MI
E.coli and Shigella,2019-10-29T21:41:40Z,MI
E.coli and Shigella,2019-11-06T22:31:57Z,OR
E.coli and Shigella,2019-11-06T22:31:58Z,OR
E.coli and Shigella,2019-11-10T22:30:59Z,GA
E.coli and Shigella,2019-11-10T22:30:59Z,MI
E.coli and Shigella,2019-11-10T22:31:02Z,NJ
E.coli and Shigella,2019-11-10T22:31:03Z,AZ
E.coli and Shigella,2019-11-10T22:31:03Z,TX
E.coli and Shigella,2019-11-10T22:31:04Z,KS
E.coli and Shigella,2019-11-10T22:31:06Z,MI
E.coli and Shigella,2019-11-10T22:31:07Z,SD
E.coli and Shigella,2019-11-10T22:31:08Z,IA
E.coli and Shigella,2019-11-10T22:31:08Z,CA
E.coli and Shigella,2019-11-14T22:30:33Z,WI
E.coli and Shigella,2019-11-14T22:30:33Z,NE
E.coli and Shigella,2019-11-14T22:30:34Z,NE
E.coli and Shigella,2019-11-14T22:30:35Z,ID
E.coli and Shigella,2019-11-14T22:30:35Z,TX
