Organism group,Create date,Location
E.coli and Shigella,2025-03-01T01:19:39Z,CT
E.coli and Shigella,2025-03-01T01:19:40Z,CT
E.coli and Shigella,2025-03-01T01:19:43Z,CT
E.coli and Shigella,2025-03-01T01:19:44Z,CT
E.coli and Shigella,2025-03-01T01:19:45Z,CT
E.coli and Shigella,2025-03-01T01:19:45Z,CT
E.coli and Shigella,2025-03-01T01:19:50Z,CT
E.coli and Shigella,2025-03-01T01:19:51Z,CT
E.coli and Shigella,2025-03-01T01:19:52Z,CT
E.coli and Shigella,2025-03-01T01:20:01Z,CT
E.coli and Shigella,2025-03-01T01:20:07Z,SD
E.coli and Shigella,2025-03-04T23:35:07Z,AR
E.coli and Shigella,2025-03-04T23:35:07Z,IN
E.coli and Shigella,2025-03-04T23:35:08Z,IA
E.coli and Shigella,2025-03-05T01:11:48Z,KS
E.coli and Shigella,2025-03-05T01:11:48Z,KS
E.coli and Shigella,2025-03-05T01:11:49Z,KS
E.coli and Shigella,2025-03-05T01:11:49Z,KS
E.coli and Shigella,2025-03-05T01:11:50Z,KS
E.coli and Shigella,2025-03-05T01:11:51Z,KS
E.coli and Shigella,2025-03-05T01:11:51Z,KS
E.coli and Shigella,2025-03-05T01:11:51Z,KS
E.coli and Shigella,2025-03-05T01:11:54Z,KS
E.coli and Shigella,2025-03-05T01:11:54Z,KS
E.coli and Shigella,2025-03-07T05:22:26Z,CA
E.coli and Shigella,2025-03-07T05:22:27Z,CA
E.coli and Shigella,2025-03-07T05:22:27Z,CA
E.coli and Shigella,2025-03-07T05:22:27Z,CA
E.coli and Shigella,2025-03-07T05:22:28Z,CA
E.coli and Shigella,2025-03-09T03:10:40Z,HI
E.coli and Shigella,2025-03-09T03:10:41Z,HI
E.coli and Shigella,2025-03-09T03:10:41Z,HI
E.coli and Shigella,2025-03-09T03:10:41Z,HI
E.coli and Shigella,2025-03-09T03:10:44Z,HI
E.coli and Shigella,2025-03-09T03:10:45Z,HI
E.coli and Shigella,2025-03-10T17:26:26Z,ND
E.coli and Shigella,2025-03-10T17:26:26Z,ND
E.coli and Shigella,2025-03-10T17:26:26Z,ND
E.coli and Shigella,2025-03-10T23:26:38Z,TN
E.coli and Shigella,2025-03-10T23:26:40Z,TN
E.coli and Shigella,2025-03-11T07:14:47Z,SD
E.coli and Shigella,2025-03-11T07:14:48Z,SD
E.coli and Shigella,2025-03-11T07:14:48Z,PA
E.coli and Shigella,2025-03-11T07:14:49Z,IN
E.coli and Shigella,2025-03-11T07:14:49Z,IN
E.coli and Shigella,2025-03-12T19:30:38Z,MD
E.coli and Shigella,2025-03-13T17:22:57Z,MN
E.coli and Shigella,2025-03-13T17:22:58Z,MN
E.coli and Shigella,2025-03-13T17:22:59Z,PA
E.coli and Shigella,2025-03-13T17:22:59Z,MN
E.coli and Shigella,2025-03-14T17:18:36Z,CT
E.coli and Shigella,2025-03-14T17:18:38Z,CT
E.coli and Shigella,2025-03-14T17:18:38Z,CT
E.coli and Shigella,2025-03-14T17:18:39Z,CT
E.coli and Shigella,2025-03-14T17:18:47Z,CT
E.coli and Shigella,2025-03-14T17:18:48Z,CT
E.coli and Shigella,2025-03-17T15:17:06Z,MD
E.coli and Shigella,2025-03-17T21:30:45Z,SC
E.coli and Shigella,2025-03-17T21:30:46Z,SC
E.coli and Shigella,2025-03-17T21:30:47Z,SC
E.coli and Shigella,2025-03-18T19:28:02Z,RI
E.coli and Shigella,2025-03-18T19:28:06Z,MN
E.coli and Shigella,2025-03-18T19:28:08Z,AR
E.coli and Shigella,2025-03-18T19:28:17Z,IN
E.coli and Shigella,2025-03-19T21:17:05Z,NC
E.coli and Shigella,2025-03-21T00:15:19Z,IA
E.coli and Shigella,2025-03-21T00:15:20Z,IA
E.coli and Shigella,2025-03-21T00:15:20Z,IA
E.coli and Shigella,2025-03-22T00:19:45Z,IA
E.coli and Shigella,2025-03-22T00:19:45Z,IA
E.coli and Shigella,2025-03-22T00:19:46Z,IA
E.coli and Shigella,2025-03-22T00:19:46Z,IA
E.coli and Shigella,2025-03-22T00:19:47Z,IA
E.coli and Shigella,2025-03-24T23:20:27Z,IA
E.coli and Shigella,2025-03-24T23:20:27Z,IA
E.coli and Shigella,2025-03-24T23:20:28Z,IA
E.coli and Shigella,2025-03-24T23:20:28Z,IA
E.coli and Shigella,2025-03-24T23:20:37Z,IA
E.coli and Shigella,2025-03-24T23:20:38Z,IA
E.coli and Shigella,2025-03-24T23:20:38Z,IA
E.coli and Shigella,2025-03-24T23:20:39Z,IA
E.coli and Shigella,2025-03-24T23:20:39Z,IA
E.coli and Shigella,2025-03-25T17:14:04Z,NC
E.coli and Shigella,2025-03-26T19:13:09Z,SC
E.coli and Shigella,2025-03-26T19:13:09Z,SC
E.coli and Shigella,2025-03-26T21:17:36Z,SC
E.coli and Shigella,2025-03-27T19:56:13Z,MN
E.coli and Shigella,2025-03-27T19:56:35Z,AR
E.coli and Shigella,2025-03-28T23:13:55Z,MN
E.coli and Shigella,2025-03-28T23:14:02Z,AR
E.coli and Shigella,2025-03-28T23:14:04Z,NC
E.coli and Shigella,2025-03-31T19:39:53Z,VA
E.coli and Shigella,2025-03-31T23:29:26Z,SC
E.coli and Shigella,2025-03-31T23:29:27Z,SC
E.coli and Shigella,2025-03-31T23:29:27Z,SC
E.coli and Shigella,2025-04-01T19:34:18Z,IN
E.coli and Shigella,2025-04-04T20:26:57Z,MA
E.coli and Shigella,2025-04-04T20:27:01Z,MA
E.coli and Shigella,2025-04-04T20:27:08Z,MA
E.coli and Shigella,2025-04-04T20:27:12Z,MA
E.coli and Shigella,2025-04-04T20:27:13Z,MA
E.coli and Shigella,2025-04-07T22:39:04Z,TN
E.coli and Shigella,2025-04-07T22:39:06Z,TN
E.coli and Shigella,2025-04-07T22:39:07Z,TN
E.coli and Shigella,2025-04-07T22:39:07Z,TN
E.coli and Shigella,2025-04-08T20:24:46Z,AR
E.coli and Shigella,2025-04-08T20:24:46Z,IN
E.coli and Shigella,2025-04-09T06:27:05Z,PA
E.coli and Shigella,2025-04-09T06:27:07Z,AR
E.coli and Shigella,2025-04-09T18:16:53Z,MO
E.coli and Shigella,2025-04-09T18:16:55Z,AR
E.coli and Shigella,2025-04-12T02:14:18Z,CA
E.coli and Shigella,2025-04-12T02:14:19Z,CA
E.coli and Shigella,2025-04-12T02:14:19Z,CA
E.coli and Shigella,2025-04-12T02:14:19Z,CA
E.coli and Shigella,2025-04-12T02:14:20Z,CA
E.coli and Shigella,2025-04-12T04:25:03Z,CT
E.coli and Shigella,2025-04-12T04:25:04Z,CT
E.coli and Shigella,2025-04-12T04:25:05Z,CT
E.coli and Shigella,2025-04-13T06:12:37Z,CT
E.coli and Shigella,2025-04-13T06:12:38Z,CT
E.coli and Shigella,2025-04-13T06:12:40Z,CT
E.coli and Shigella,2025-04-13T06:12:45Z,CT
E.coli and Shigella,2025-04-13T06:12:46Z,CT
E.coli and Shigella,2025-04-13T06:12:47Z,CT
E.coli and Shigella,2025-04-13T06:12:49Z,CT
E.coli and Shigella,2025-04-13T06:12:49Z,CT
E.coli and Shigella,2025-04-13T06:12:49Z,CT
E.coli and Shigella,2025-04-13T08:18:02Z,HI
E.coli and Shigella,2025-04-13T08:18:02Z,HI
E.coli and Shigella,2025-04-13T08:18:02Z,HI
E.coli and Shigella,2025-04-13T08:18:03Z,HI
E.coli and Shigella,2025-04-13T08:18:05Z,HI
E.coli and Shigella,2025-04-14T22:47:53Z,CA
E.coli and Shigella,2025-04-14T22:48:19Z,VA
E.coli and Shigella,2025-04-17T18:27:40Z,KS
E.coli and Shigella,2025-04-17T18:27:40Z,KS
E.coli and Shigella,2025-04-17T18:27:40Z,KS
E.coli and Shigella,2025-04-17T18:27:41Z,IN
E.coli and Shigella,2025-04-21T18:29:00Z,NY
E.coli and Shigella,2025-04-21T18:29:01Z,MI
E.coli and Shigella,2025-04-21T18:29:05Z,AR
E.coli and Shigella,2025-04-22T00:33:31Z,TN
E.coli and Shigella,2025-04-22T00:33:35Z,TN
E.coli and Shigella,2025-04-22T00:33:43Z,TN
E.coli and Shigella,2025-04-22T00:33:47Z,TN
E.coli and Shigella,2025-04-22T22:25:58Z,MA
E.coli and Shigella,2025-04-22T22:26:01Z,MA
E.coli and Shigella,2025-04-22T22:26:01Z,MA
E.coli and Shigella,2025-04-23T20:20:46Z,IN
E.coli and Shigella,2025-04-23T20:20:47Z,MN
E.coli and Shigella,2025-04-25T22:31:58Z,SC
E.coli and Shigella,2025-04-25T22:32:02Z,SC
E.coli and Shigella,2025-04-25T22:32:04Z,SC
E.coli and Shigella,2025-04-29T00:50:44Z,MD
E.coli and Shigella,2025-04-30T22:26:05Z,GA
E.coli and Shigella,2025-04-30T22:26:06Z,GA
E.coli and Shigella,2025-04-30T22:26:07Z,GA
E.coli and Shigella,2025-04-30T22:26:07Z,GA
E.coli and Shigella,2025-04-30T22:26:08Z,GA
E.coli and Shigella,2025-04-30T22:26:09Z,GA
E.coli and Shigella,2025-04-30T22:26:09Z,GA
E.coli and Shigella,2025-05-01T00:34:57Z,TX
E.coli and Shigella,2025-05-01T00:34:58Z,TX
E.coli and Shigella,2025-05-01T00:34:58Z,TX
E.coli and Shigella,2025-05-01T00:34:58Z,TX
E.coli and Shigella,2025-05-05T22:35:59Z,KS
E.coli and Shigella,2025-05-05T22:36:00Z,KS
E.coli and Shigella,2025-05-05T22:36:02Z,KS
E.coli and Shigella,2025-05-05T22:36:02Z,KS
E.coli and Shigella,2025-05-05T22:37:09Z,GA
E.coli and Shigella,2025-05-06T16:28:01Z,MD
E.coli and Shigella,2025-05-06T16:28:05Z,MD
E.coli and Shigella,2025-05-06T16:28:05Z,MD
E.coli and Shigella,2025-05-06T16:28:07Z,MD
E.coli and Shigella,2025-05-07T18:26:13Z,IA
E.coli and Shigella,2025-05-07T18:26:17Z,PA
E.coli and Shigella,2025-05-07T18:26:18Z,MO
E.coli and Shigella,2025-05-07T18:26:20Z,AR
E.coli and Shigella,2025-05-07T18:26:20Z,IA
E.coli and Shigella,2025-05-07T18:26:21Z,MN
E.coli and Shigella,2025-05-07T18:26:25Z,IN
E.coli and Shigella,2025-05-07T18:26:26Z,SC
E.coli and Shigella,2025-05-08T18:21:48Z,AR
E.coli and Shigella,2025-05-08T18:21:53Z,NJ
E.coli and Shigella,2025-05-10T04:22:21Z,NJ
E.coli and Shigella,2025-05-13T18:48:42Z,OH
E.coli and Shigella,2025-05-13T18:48:42Z,OH
E.coli and Shigella,2025-05-13T18:48:43Z,OH
E.coli and Shigella,2025-05-13T18:48:44Z,OH
E.coli and Shigella,2025-05-13T22:51:33Z,IA
E.coli and Shigella,2025-05-13T22:51:53Z,VA
E.coli and Shigella,2025-05-13T22:51:53Z,VA
E.coli and Shigella,2025-05-13T22:51:59Z,MN
E.coli and Shigella,2025-05-13T22:52:03Z,MN
E.coli and Shigella,2025-05-16T15:22:30Z,CA
E.coli and Shigella,2025-05-16T15:22:32Z,CA
E.coli and Shigella,2025-05-16T15:22:32Z,CA
E.coli and Shigella,2025-05-16T15:22:32Z,CA
E.coli and Shigella,2025-05-16T15:22:33Z,CA
E.coli and Shigella,2025-05-16T17:36:01Z,WI
E.coli and Shigella,2025-05-16T17:36:02Z,SD
E.coli and Shigella,2025-05-16T17:36:02Z,SD
E.coli and Shigella,2025-05-16T17:36:13Z,WI
E.coli and Shigella,2025-05-16T17:36:38Z,SC
E.coli and Shigella,2025-05-16T17:37:02Z,SC
E.coli and Shigella,2025-05-16T17:37:02Z,SC
E.coli and Shigella,2025-05-16T23:36:27Z,IA
E.coli and Shigella,2025-05-16T23:36:28Z,IA
E.coli and Shigella,2025-05-16T23:36:28Z,IA
E.coli and Shigella,2025-05-16T23:36:28Z,IA
E.coli and Shigella,2025-05-17T01:35:00Z,IA
E.coli and Shigella,2025-05-17T01:35:00Z,IA
E.coli and Shigella,2025-05-17T01:35:00Z,IA
E.coli and Shigella,2025-05-17T01:35:01Z,IA
E.coli and Shigella,2025-05-19T17:49:00Z,MN
E.coli and Shigella,2025-05-20T02:15:40Z,TN
E.coli and Shigella,2025-05-20T02:15:47Z,TN
E.coli and Shigella,2025-05-20T02:15:48Z,TN
E.coli and Shigella,2025-05-20T02:15:51Z,IA
E.coli and Shigella,2025-05-20T02:15:53Z,IA
E.coli and Shigella,2025-05-20T02:15:53Z,IA
E.coli and Shigella,2025-05-20T02:15:53Z,IA
E.coli and Shigella,2025-05-20T02:15:56Z,IA
E.coli and Shigella,2025-05-20T02:15:56Z,IA
E.coli and Shigella,2025-05-20T02:16:00Z,TN
E.coli and Shigella,2025-05-20T22:15:18Z,MD
E.coli and Shigella,2025-05-20T22:15:20Z,MD
E.coli and Shigella,2025-05-20T22:15:35Z,MD
E.coli and Shigella,2025-05-20T22:15:35Z,MD
E.coli and Shigella,2025-05-20T22:15:35Z,MD
E.coli and Shigella,2025-05-22T00:12:36Z,AR
E.coli and Shigella,2025-05-22T00:12:40Z,PA
E.coli and Shigella,2025-05-23T20:54:17Z,CA
E.coli and Shigella,2025-05-27T21:28:46Z,SC
E.coli and Shigella,2025-05-27T21:28:53Z,SC
E.coli and Shigella,2025-05-27T23:52:12Z,IN
E.coli and Shigella,2025-05-27T23:52:19Z,MN
E.coli and Shigella,2025-05-27T23:52:20Z,MN
E.coli and Shigella,2025-05-27T23:52:40Z,UT
E.coli and Shigella,2025-05-28T20:22:26Z,CA
E.coli and Shigella,2025-05-28T22:19:17Z,OH
E.coli and Shigella,2025-05-28T22:19:17Z,OH
E.coli and Shigella,2025-05-28T22:19:20Z,OH
E.coli and Shigella,2025-05-29T18:18:48Z,NH
E.coli and Shigella,2025-05-29T18:18:51Z,MD
E.coli and Shigella,2025-05-29T20:23:13Z,TX
E.coli and Shigella,2025-05-29T20:23:33Z,TX
E.coli and Shigella,2025-05-30T20:24:44Z,TX
E.coli and Shigella,2025-06-02T21:47:33Z,MA
E.coli and Shigella,2025-06-02T21:47:59Z,SC
E.coli and Shigella,2025-06-02T21:48:02Z,SC
E.coli and Shigella,2025-06-02T21:48:03Z,SC
E.coli and Shigella,2025-06-03T17:39:12Z,MA
E.coli and Shigella,2025-06-03T17:39:13Z,MA
E.coli and Shigella,2025-06-03T17:39:52Z,MA
E.coli and Shigella,2025-06-03T17:39:52Z,MA
E.coli and Shigella,2025-06-03T17:40:24Z,KS
E.coli and Shigella,2025-06-03T17:40:24Z,KS
E.coli and Shigella,2025-06-03T17:40:24Z,KS
E.coli and Shigella,2025-06-03T17:40:24Z,KS
E.coli and Shigella,2025-06-03T17:40:25Z,KS
E.coli and Shigella,2025-06-03T19:25:51Z,VA
E.coli and Shigella,2025-06-03T19:25:51Z,VA
E.coli and Shigella,2025-06-03T19:25:52Z,CA
E.coli and Shigella,2025-06-03T23:31:37Z,TN
E.coli and Shigella,2025-06-05T19:55:09Z,TX
E.coli and Shigella,2025-06-05T19:55:14Z,TX
E.coli and Shigella,2025-06-05T19:55:15Z,OH
E.coli and Shigella,2025-06-05T19:55:16Z,OH
E.coli and Shigella,2025-06-05T19:55:16Z,MD
E.coli and Shigella,2025-06-05T19:55:17Z,MD
E.coli and Shigella,2025-06-05T21:40:47Z,AR
E.coli and Shigella,2025-06-05T21:40:48Z,NC
E.coli and Shigella,2025-06-05T21:40:53Z,SC
E.coli and Shigella,2025-06-06T00:26:20Z,MN
E.coli and Shigella,2025-06-06T00:26:21Z,VA
E.coli and Shigella,2025-06-12T23:01:31Z,MN
E.coli and Shigella,2025-06-12T23:02:05Z,VA
E.coli and Shigella,2025-06-12T23:02:06Z,AR
E.coli and Shigella,2025-06-13T23:09:22Z,VA
E.coli and Shigella,2025-06-13T23:09:22Z,VA
E.coli and Shigella,2025-06-13T23:09:23Z,VA
E.coli and Shigella,2025-06-13T23:09:24Z,VA
E.coli and Shigella,2025-06-13T23:09:24Z,VA
E.coli and Shigella,2025-06-13T23:09:25Z,VA
E.coli and Shigella,2025-06-13T23:09:25Z,VA
E.coli and Shigella,2025-06-13T23:09:26Z,VA
E.coli and Shigella,2025-06-13T23:09:27Z,VA
E.coli and Shigella,2025-06-13T23:09:28Z,VA
E.coli and Shigella,2025-06-13T23:09:28Z,VA
E.coli and Shigella,2025-06-13T23:09:29Z,VA
E.coli and Shigella,2025-06-13T23:09:29Z,VA
E.coli and Shigella,2025-06-13T23:09:30Z,VA
E.coli and Shigella,2025-06-13T23:09:30Z,VA
E.coli and Shigella,2025-06-13T23:09:30Z,VA
E.coli and Shigella,2025-06-13T23:09:31Z,VA
E.coli and Shigella,2025-06-13T23:09:32Z,VA
E.coli and Shigella,2025-06-13T23:09:33Z,VA
E.coli and Shigella,2025-06-13T23:09:35Z,VA
E.coli and Shigella,2025-06-13T23:09:35Z,VA
E.coli and Shigella,2025-06-13T23:09:35Z,VA
E.coli and Shigella,2025-06-13T23:09:36Z,VA
E.coli and Shigella,2025-06-13T23:09:36Z,VA
E.coli and Shigella,2025-06-13T23:09:38Z,VA
E.coli and Shigella,2025-06-13T23:09:39Z,VA
E.coli and Shigella,2025-06-13T23:09:39Z,VA
E.coli and Shigella,2025-06-13T23:09:40Z,VA
E.coli and Shigella,2025-06-13T23:09:40Z,VA
E.coli and Shigella,2025-06-13T23:09:41Z,VA
E.coli and Shigella,2025-06-13T23:09:41Z,VA
E.coli and Shigella,2025-06-13T23:09:41Z,VA
E.coli and Shigella,2025-06-13T23:09:42Z,VA
E.coli and Shigella,2025-06-13T23:09:42Z,VA
E.coli and Shigella,2025-06-13T23:09:43Z,VA
E.coli and Shigella,2025-06-13T23:09:43Z,VA
E.coli and Shigella,2025-06-13T23:09:44Z,VA
E.coli and Shigella,2025-06-13T23:09:44Z,VA
E.coli and Shigella,2025-06-13T23:09:45Z,VA
E.coli and Shigella,2025-06-13T23:09:46Z,VA
E.coli and Shigella,2025-06-13T23:09:46Z,VA
E.coli and Shigella,2025-06-13T23:09:46Z,VA
E.coli and Shigella,2025-06-13T23:09:47Z,VA
E.coli and Shigella,2025-06-16T21:54:09Z,CT
E.coli and Shigella,2025-06-16T21:54:09Z,CT
E.coli and Shigella,2025-06-16T21:54:11Z,CT
E.coli and Shigella,2025-06-16T21:54:13Z,CT
E.coli and Shigella,2025-06-16T21:54:19Z,CT
E.coli and Shigella,2025-06-16T21:54:21Z,CT
E.coli and Shigella,2025-06-16T23:45:26Z,CT
E.coli and Shigella,2025-06-16T23:45:27Z,CT
E.coli and Shigella,2025-06-16T23:45:28Z,CT
E.coli and Shigella,2025-06-16T23:45:40Z,CT
E.coli and Shigella,2025-06-16T23:45:41Z,CT
E.coli and Shigella,2025-06-16T23:45:51Z,CT
E.coli and Shigella,2025-06-18T18:32:36Z,FL
E.coli and Shigella,2025-06-19T02:28:05Z,NC
E.coli and Shigella,2025-06-23T18:33:17Z,MD
E.coli and Shigella,2025-06-23T18:33:18Z,MD
E.coli and Shigella,2025-06-23T18:33:21Z,MD
E.coli and Shigella,2025-06-23T18:33:23Z,MD
E.coli and Shigella,2025-06-23T18:33:25Z,MD
E.coli and Shigella,2025-06-23T18:33:27Z,MD
E.coli and Shigella,2025-06-24T16:43:55Z,TN
E.coli and Shigella,2025-06-24T16:43:57Z,TN
E.coli and Shigella,2025-06-24T16:43:58Z,TN
E.coli and Shigella,2025-06-24T16:43:59Z,TN
E.coli and Shigella,2025-06-26T18:30:54Z,MN
E.coli and Shigella,2025-06-26T18:30:57Z,PA
E.coli and Shigella,2025-06-26T18:30:58Z,NC
E.coli and Shigella,2025-06-26T18:30:58Z,MO
E.coli and Shigella,2025-06-26T18:31:00Z,IN
E.coli and Shigella,2025-06-27T20:33:01Z,IN
E.coli and Shigella,2025-06-27T20:33:07Z,IN
E.coli and Shigella,2025-06-27T20:33:10Z,IN
E.coli and Shigella,2025-06-27T20:33:14Z,IN
E.coli and Shigella,2025-06-27T22:22:52Z,CT
E.coli and Shigella,2025-06-27T22:22:59Z,TN
E.coli and Shigella,2025-06-27T22:23:01Z,TN
E.coli and Shigella,2025-06-27T22:23:10Z,HI
E.coli and Shigella,2025-06-27T22:23:18Z,TN
E.coli and Shigella,2025-06-27T22:23:18Z,NM
E.coli and Shigella,2025-06-27T22:23:21Z,OH
E.coli and Shigella,2025-06-27T22:23:26Z,MD
E.coli and Shigella,2025-06-27T22:23:29Z,TN
E.coli and Shigella,2025-06-27T22:23:32Z,IA
E.coli and Shigella,2025-06-27T22:23:34Z,GA
E.coli and Shigella,2025-06-27T22:23:40Z,NM
E.coli and Shigella,2025-06-27T22:23:42Z,MD
E.coli and Shigella,2025-06-27T22:23:43Z,TN
E.coli and Shigella,2025-06-27T22:23:44Z,TN
E.coli and Shigella,2025-06-27T22:23:44Z,NM
E.coli and Shigella,2025-06-27T22:23:47Z,CA
E.coli and Shigella,2025-06-27T22:23:47Z,CA
E.coli and Shigella,2025-06-27T22:23:54Z,TN
E.coli and Shigella,2025-06-27T22:23:57Z,MD
E.coli and Shigella,2025-06-27T22:23:58Z,NC
E.coli and Shigella,2025-06-27T22:23:59Z,MD
E.coli and Shigella,2025-06-27T22:24:00Z,MD
E.coli and Shigella,2025-06-27T22:24:03Z,GA
E.coli and Shigella,2025-06-27T22:24:03Z,GA
E.coli and Shigella,2025-06-27T22:24:05Z,NM
E.coli and Shigella,2025-06-27T22:24:06Z,PA
E.coli and Shigella,2025-06-27T22:24:07Z,PA
E.coli and Shigella,2025-06-27T22:24:07Z,PA
E.coli and Shigella,2025-06-27T22:24:08Z,PA
E.coli and Shigella,2025-06-27T22:24:08Z,PA
E.coli and Shigella,2025-06-27T22:24:09Z,PA
E.coli and Shigella,2025-06-27T22:24:09Z,PA
E.coli and Shigella,2025-06-27T22:24:10Z,NM
E.coli and Shigella,2025-06-27T22:24:10Z,PA
E.coli and Shigella,2025-06-30T20:33:19Z,IN
E.coli and Shigella,2025-06-30T20:33:23Z,IN
E.coli and Shigella,2025-06-30T20:33:33Z,IN
E.coli and Shigella,2025-06-30T20:33:43Z,IN
E.coli and Shigella,2025-06-30T20:33:51Z,IN
E.coli and Shigella,2025-06-30T20:34:01Z,IN
E.coli and Shigella,2025-06-30T22:56:14Z,IN
E.coli and Shigella,2025-06-30T22:56:38Z,IN
E.coli and Shigella,2025-06-30T22:56:50Z,MD
E.coli and Shigella,2025-06-30T22:56:52Z,TX
E.coli and Shigella,2025-06-30T22:57:01Z,TN
E.coli and Shigella,2025-06-30T22:57:08Z,MD
E.coli and Shigella,2025-06-30T22:57:09Z,TX
E.coli and Shigella,2025-06-30T22:57:10Z,TN
E.coli and Shigella,2025-06-30T22:57:13Z,MD
E.coli and Shigella,2025-06-30T22:57:22Z,TX
E.coli and Shigella,2025-06-30T22:57:34Z,TX
E.coli and Shigella,2025-06-30T22:57:38Z,TN
E.coli and Shigella,2025-06-30T22:57:38Z,TN
E.coli and Shigella,2025-06-30T22:57:47Z,PA
E.coli and Shigella,2025-06-30T22:57:49Z,PA
E.coli and Shigella,2025-06-30T22:57:50Z,PA
E.coli and Shigella,2025-06-30T22:57:50Z,PA
E.coli and Shigella,2025-06-30T22:57:53Z,NM
E.coli and Shigella,2025-06-30T22:58:17Z,IN
E.coli and Shigella,2025-06-30T22:58:26Z,IN
E.coli and Shigella,2025-07-02T19:40:19Z,PA
E.coli and Shigella,2025-07-02T19:40:24Z,MN
E.coli and Shigella,2025-07-02T19:40:28Z,NC
E.coli and Shigella,2025-07-08T22:10:45Z,IN
E.coli and Shigella,2025-07-11T16:18:53Z,SC
E.coli and Shigella,2025-07-11T16:18:53Z,SC
E.coli and Shigella,2025-07-11T16:18:54Z,SC
E.coli and Shigella,2025-07-11T16:18:56Z,SC
E.coli and Shigella,2025-07-11T16:18:58Z,SC
E.coli and Shigella,2025-07-11T20:15:18Z,MN
E.coli and Shigella,2025-07-11T20:15:18Z,AR
E.coli and Shigella,2025-07-11T20:15:20Z,IN
E.coli and Shigella,2025-07-11T20:15:24Z,IN
E.coli and Shigella,2025-07-11T20:15:33Z,VA
E.coli and Shigella,2025-07-11T20:15:35Z,VA
E.coli and Shigella,2025-07-12T00:12:46Z,SD
E.coli and Shigella,2025-07-12T00:12:49Z,NC
E.coli and Shigella,2025-07-14T20:33:48Z,KS
E.coli and Shigella,2025-07-14T20:33:49Z,KS
E.coli and Shigella,2025-07-14T22:37:18Z,KS
E.coli and Shigella,2025-07-15T00:34:07Z,NC
E.coli and Shigella,2025-07-15T00:34:08Z,NC
E.coli and Shigella,2025-07-15T00:34:14Z,NC
E.coli and Shigella,2025-07-15T00:34:15Z,NC
E.coli and Shigella,2025-07-15T00:34:15Z,NC
E.coli and Shigella,2025-07-15T00:34:15Z,NC
E.coli and Shigella,2025-07-15T00:34:16Z,NC
E.coli and Shigella,2025-07-15T00:34:16Z,NC
E.coli and Shigella,2025-07-15T00:34:16Z,NC
E.coli and Shigella,2025-07-15T00:34:17Z,NC
E.coli and Shigella,2025-07-15T00:34:17Z,NC
E.coli and Shigella,2025-07-15T00:34:18Z,NC
E.coli and Shigella,2025-07-15T00:34:19Z,NC
E.coli and Shigella,2025-07-16T02:17:23Z,IA
E.coli and Shigella,2025-07-16T02:17:23Z,IA
E.coli and Shigella,2025-07-16T02:17:23Z,IA
E.coli and Shigella,2025-07-16T02:17:24Z,IA
E.coli and Shigella,2025-07-16T02:17:25Z,IA
E.coli and Shigella,2025-07-16T16:08:32Z,NC
E.coli and Shigella,2025-07-16T16:08:34Z,IN
E.coli and Shigella,2025-07-16T16:08:35Z,AR
E.coli and Shigella,2025-07-17T01:08:06Z,CA
E.coli and Shigella,2025-07-17T01:08:06Z,CA
E.coli and Shigella,2025-07-17T01:08:08Z,CA
E.coli and Shigella,2025-07-17T01:08:12Z,CA
E.coli and Shigella,2025-07-17T01:08:12Z,CA
E.coli and Shigella,2025-07-17T01:08:13Z,CA
E.coli and Shigella,2025-07-17T01:08:13Z,CA
E.coli and Shigella,2025-07-17T01:08:15Z,CA
E.coli and Shigella,2025-07-17T01:08:15Z,CA
E.coli and Shigella,2025-07-17T01:08:18Z,CA
E.coli and Shigella,2025-07-17T03:50:44Z,IA
E.coli and Shigella,2025-07-17T03:50:44Z,IA
E.coli and Shigella,2025-07-17T03:50:44Z,IA
E.coli and Shigella,2025-07-17T03:50:44Z,IA
E.coli and Shigella,2025-07-17T09:00:50Z,HI
E.coli and Shigella,2025-07-17T09:00:50Z,HI
E.coli and Shigella,2025-07-17T09:00:51Z,HI
E.coli and Shigella,2025-07-17T09:00:51Z,HI
E.coli and Shigella,2025-07-17T09:00:52Z,HI
E.coli and Shigella,2025-07-17T09:00:52Z,HI
E.coli and Shigella,2025-07-17T09:00:53Z,HI
E.coli and Shigella,2025-07-17T09:00:54Z,HI
E.coli and Shigella,2025-07-17T09:00:55Z,HI
E.coli and Shigella,2025-07-17T09:00:55Z,HI
E.coli and Shigella,2025-07-17T09:00:55Z,HI
E.coli and Shigella,2025-07-17T09:00:56Z,HI
E.coli and Shigella,2025-07-19T03:58:31Z,WI
E.coli and Shigella,2025-07-19T03:59:11Z,WI
E.coli and Shigella,2025-07-19T03:59:16Z,WI
E.coli and Shigella,2025-07-19T04:00:17Z,WI
E.coli and Shigella,2025-07-19T04:00:22Z,WI
E.coli and Shigella,2025-07-19T04:00:27Z,WI
E.coli and Shigella,2025-07-19T04:01:13Z,WI
E.coli and Shigella,2025-07-19T04:01:18Z,WI
E.coli and Shigella,2025-07-19T04:01:23Z,WI
E.coli and Shigella,2025-07-19T04:02:08Z,WI
E.coli and Shigella,2025-07-19T04:02:18Z,WI
E.coli and Shigella,2025-07-19T04:02:23Z,WI
E.coli and Shigella,2025-07-19T04:03:18Z,WI
E.coli and Shigella,2025-07-19T04:03:23Z,WI
E.coli and Shigella,2025-07-19T04:04:16Z,WI
