Organism group,Create date,Location
E.coli and Shigella,2021-03-19T19:26:15Z,IA
E.coli and Shigella,2021-03-19T19:26:15Z,IL
E.coli and Shigella,2021-03-19T19:26:15Z,IL
E.coli and Shigella,2021-03-19T19:26:16Z,TN
E.coli and Shigella,2021-03-19T19:26:19Z,TN
E.coli and Shigella,2021-03-19T19:26:20Z,IA
E.coli and Shigella,2021-03-19T19:26:20Z,IA
E.coli and Shigella,2021-03-19T19:26:20Z,TX
E.coli and Shigella,2021-03-19T19:26:22Z,PA
E.coli and Shigella,2021-03-19T19:26:23Z,TX
E.coli and Shigella,2021-03-19T19:26:25Z,MI
E.coli and Shigella,2021-03-19T19:26:26Z,MI
E.coli and Shigella,2021-03-19T20:24:10Z,IL
E.coli and Shigella,2021-03-19T20:24:14Z,TN
E.coli and Shigella,2021-03-19T20:24:15Z,KY
E.coli and Shigella,2021-03-19T20:24:16Z,CA
E.coli and Shigella,2021-03-23T02:28:01Z,IA
E.coli and Shigella,2021-03-23T02:28:02Z,IA
E.coli and Shigella,2021-03-24T06:21:38Z,TX
E.coli and Shigella,2021-03-24T07:22:38Z,TX
E.coli and Shigella,2021-03-26T21:19:35Z,VA
E.coli and Shigella,2021-03-26T21:19:36Z,IA
E.coli and Shigella,2021-03-26T21:19:36Z,DE
E.coli and Shigella,2021-03-26T21:19:39Z,TN
E.coli and Shigella,2021-03-26T21:19:43Z,MN
E.coli and Shigella,2021-03-26T21:19:43Z,MA
E.coli and Shigella,2021-03-26T22:20:31Z,KY
E.coli and Shigella,2021-03-26T22:20:31Z,IL
E.coli and Shigella,2021-03-30T03:23:30Z,TN
E.coli and Shigella,2021-03-30T03:23:31Z,TN
E.coli and Shigella,2021-03-30T03:23:31Z,TN
E.coli and Shigella,2021-03-30T03:23:40Z,TN
E.coli and Shigella,2021-03-30T03:23:40Z,TN
E.coli and Shigella,2021-03-30T03:23:41Z,TN
E.coli and Shigella,2021-03-30T03:23:43Z,TN
E.coli and Shigella,2021-03-30T03:23:44Z,TN
E.coli and Shigella,2021-03-30T03:23:45Z,PA
E.coli and Shigella,2021-03-30T03:23:47Z,TN
E.coli and Shigella,2021-03-30T03:23:47Z,PA
E.coli and Shigella,2021-04-01T18:24:09Z,HI
E.coli and Shigella,2021-04-01T18:24:10Z,CA
E.coli and Shigella,2021-04-01T18:24:11Z,CA
E.coli and Shigella,2021-04-06T21:30:24Z,CA
E.coli and Shigella,2021-04-06T21:30:26Z,TN
E.coli and Shigella,2021-04-06T21:30:28Z,FL
E.coli and Shigella,2021-04-14T04:30:09Z,MN
E.coli and Shigella,2021-04-14T04:30:10Z,IL
E.coli and Shigella,2021-04-14T04:30:11Z,WI
E.coli and Shigella,2021-04-14T04:30:11Z,NE
E.coli and Shigella,2021-04-14T04:30:12Z,TN
E.coli and Shigella,2021-04-14T04:30:13Z,MN
E.coli and Shigella,2021-04-14T04:30:19Z,NE
E.coli and Shigella,2021-04-14T04:30:19Z,TN
E.coli and Shigella,2021-04-14T04:30:20Z,MN
E.coli and Shigella,2021-04-14T04:30:21Z,IN
E.coli and Shigella,2021-04-14T04:30:23Z,IL
E.coli and Shigella,2021-04-14T04:30:24Z,IA
E.coli and Shigella,2021-04-14T05:28:17Z,IA
E.coli and Shigella,2021-04-14T05:28:17Z,WI
E.coli and Shigella,2021-04-16T21:21:41Z,TN
E.coli and Shigella,2021-04-16T21:21:41Z,KS
E.coli and Shigella,2021-04-16T21:21:42Z,KS
E.coli and Shigella,2021-04-16T21:21:42Z,CA
E.coli and Shigella,2021-04-16T21:21:43Z,IA
E.coli and Shigella,2021-04-19T20:24:20Z,IA
E.coli and Shigella,2021-04-19T22:21:10Z,IA
E.coli and Shigella,2021-04-19T23:22:01Z,HI
E.coli and Shigella,2021-04-20T00:22:39Z,HI
E.coli and Shigella,2021-04-20T17:22:38Z,MN
E.coli and Shigella,2021-04-23T00:23:22Z,TX
E.coli and Shigella,2021-04-26T14:26:47Z,GA
E.coli and Shigella,2021-04-26T14:26:49Z,TX
E.coli and Shigella,2021-04-26T14:26:50Z,MI
E.coli and Shigella,2021-04-26T14:26:50Z,IA
E.coli and Shigella,2021-04-26T14:26:50Z,IL
E.coli and Shigella,2021-04-26T14:26:51Z,NE
E.coli and Shigella,2021-05-05T22:22:42Z,HI
E.coli and Shigella,2021-05-05T22:22:45Z,CA
E.coli and Shigella,2021-05-06T00:23:17Z,HI
E.coli and Shigella,2021-05-13T16:28:20Z,KY
E.coli and Shigella,2021-05-13T16:28:21Z,OK
E.coli and Shigella,2021-05-13T16:28:23Z,TN
E.coli and Shigella,2021-05-13T16:28:25Z,KY
E.coli and Shigella,2021-05-13T16:28:25Z,SD
E.coli and Shigella,2021-05-13T16:28:26Z,KS
E.coli and Shigella,2021-05-15T04:34:05Z,WI
E.coli and Shigella,2021-05-15T04:34:05Z,ND
E.coli and Shigella,2021-05-15T04:34:05Z,IL
E.coli and Shigella,2021-05-15T04:34:06Z,NH
E.coli and Shigella,2021-05-15T04:34:10Z,MN
E.coli and Shigella,2021-05-17T17:30:07Z,TX
E.coli and Shigella,2021-05-18T01:27:10Z,AL
E.coli and Shigella,2021-05-18T01:27:17Z,CA
E.coli and Shigella,2021-05-18T01:27:19Z,WI
E.coli and Shigella,2021-05-18T01:27:21Z,IA
E.coli and Shigella,2021-05-18T03:26:17Z,IA
E.coli and Shigella,2021-05-18T03:26:21Z,CA
E.coli and Shigella,2021-05-18T03:26:22Z,NE
E.coli and Shigella,2021-05-20T18:26:11Z,TX
E.coli and Shigella,2021-05-20T18:26:11Z,TX
E.coli and Shigella,2021-05-20T18:26:12Z,TX
E.coli and Shigella,2021-05-20T18:26:12Z,TX
E.coli and Shigella,2021-05-28T21:25:01Z,IL
E.coli and Shigella,2021-05-28T21:25:02Z,IL
E.coli and Shigella,2021-05-28T21:25:02Z,IA
E.coli and Shigella,2021-05-28T22:27:41Z,TN
E.coli and Shigella,2021-05-28T22:27:43Z,TN
E.coli and Shigella,2021-05-28T22:27:44Z,PA
E.coli and Shigella,2021-05-28T22:27:46Z,KS
E.coli and Shigella,2021-05-28T22:27:50Z,TN
E.coli and Shigella,2021-05-28T22:27:52Z,KS
E.coli and Shigella,2021-05-28T22:27:53Z,TN
E.coli and Shigella,2021-05-28T22:27:56Z,TN
E.coli and Shigella,2021-05-28T22:27:56Z,TN
E.coli and Shigella,2021-05-28T22:27:57Z,PA
E.coli and Shigella,2021-05-28T22:27:57Z,PA
E.coli and Shigella,2021-05-28T22:27:57Z,PA
E.coli and Shigella,2021-05-28T23:23:47Z,PA
E.coli and Shigella,2021-05-28T23:23:47Z,PA
E.coli and Shigella,2021-05-28T23:23:47Z,PA
E.coli and Shigella,2021-05-28T23:23:48Z,PA
E.coli and Shigella,2021-05-28T23:23:49Z,NC
E.coli and Shigella,2021-05-28T23:23:49Z,NC
E.coli and Shigella,2021-05-28T23:23:58Z,IN
E.coli and Shigella,2021-05-29T02:20:30Z,SD
E.coli and Shigella,2021-06-03T20:25:58Z,PA
E.coli and Shigella,2021-06-03T23:27:54Z,PA
E.coli and Shigella,2021-06-04T07:27:24Z,GA
E.coli and Shigella,2021-06-10T00:26:09Z,HI
E.coli and Shigella,2021-06-10T00:26:10Z,CA
E.coli and Shigella,2021-06-10T01:25:12Z,HI
E.coli and Shigella,2021-06-10T10:29:26Z,CA
E.coli and Shigella,2021-06-11T05:28:54Z,IA
E.coli and Shigella,2021-06-11T05:28:55Z,CA
E.coli and Shigella,2021-06-11T05:28:57Z,KS
E.coli and Shigella,2021-06-11T05:29:00Z,IL
E.coli and Shigella,2021-06-11T05:29:00Z,NC
E.coli and Shigella,2021-06-12T00:27:11Z,NY
E.coli and Shigella,2021-06-12T00:27:13Z,CA
E.coli and Shigella,2021-06-21T19:25:00Z,IA
E.coli and Shigella,2021-06-21T19:25:23Z,TN
E.coli and Shigella,2021-06-21T19:25:23Z,WI
E.coli and Shigella,2021-06-21T19:25:26Z,IN
E.coli and Shigella,2021-06-22T00:23:46Z,IA
E.coli and Shigella,2021-06-30T14:38:56Z,MO
E.coli and Shigella,2021-06-30T14:38:56Z,PA
E.coli and Shigella,2021-06-30T16:39:27Z,SD
E.coli and Shigella,2021-06-30T16:39:30Z,PA
E.coli and Shigella,2021-06-30T16:39:39Z,CA
E.coli and Shigella,2021-06-30T16:39:41Z,PA
E.coli and Shigella,2021-06-30T16:39:45Z,PA
E.coli and Shigella,2021-06-30T16:39:50Z,PA
E.coli and Shigella,2021-07-06T10:35:05Z,OH
E.coli and Shigella,2021-07-06T10:35:06Z,WI
E.coli and Shigella,2021-07-06T10:35:06Z,VA
E.coli and Shigella,2021-07-09T23:35:29Z,KS
E.coli and Shigella,2021-07-09T23:35:29Z,NE
E.coli and Shigella,2021-07-15T00:28:48Z,MO
E.coli and Shigella,2021-07-20T23:27:27Z,IA
E.coli and Shigella,2021-07-20T23:27:28Z,IN
E.coli and Shigella,2021-07-20T23:27:30Z,IL
E.coli and Shigella,2021-07-20T23:27:30Z,IA
E.coli and Shigella,2021-07-20T23:27:31Z,SC
E.coli and Shigella,2021-07-20T23:27:32Z,TN
E.coli and Shigella,2021-07-22T19:26:14Z,IA
E.coli and Shigella,2021-07-22T19:26:14Z,WI
E.coli and Shigella,2021-07-22T19:26:15Z,UT
E.coli and Shigella,2021-07-22T19:26:15Z,TN
E.coli and Shigella,2021-07-22T19:26:19Z,KY
E.coli and Shigella,2021-07-22T19:26:20Z,TN
E.coli and Shigella,2021-07-23T18:28:59Z,MN
E.coli and Shigella,2021-07-23T18:29:00Z,PA
E.coli and Shigella,2021-07-23T23:30:40Z,ND
E.coli and Shigella,2021-07-24T01:30:45Z,MN
E.coli and Shigella,2021-07-24T01:30:46Z,IA
E.coli and Shigella,2021-07-24T01:30:46Z,TX
E.coli and Shigella,2021-07-24T01:30:47Z,ID
E.coli and Shigella,2021-07-24T01:30:48Z,NC
E.coli and Shigella,2021-07-24T01:30:49Z,TN
E.coli and Shigella,2021-07-26T06:32:02Z,IA
E.coli and Shigella,2021-07-26T06:32:05Z,IL
E.coli and Shigella,2021-07-26T06:32:05Z,IL
E.coli and Shigella,2021-07-26T06:32:06Z,IL
E.coli and Shigella,2021-07-26T06:32:06Z,IA
E.coli and Shigella,2021-07-26T06:32:07Z,PA
E.coli and Shigella,2021-07-26T06:32:08Z,NC
E.coli and Shigella,2021-07-26T06:32:08Z,SD
E.coli and Shigella,2021-07-26T06:32:09Z,IN
E.coli and Shigella,2021-07-26T06:32:09Z,WI
E.coli and Shigella,2021-07-26T06:32:09Z,TN
E.coli and Shigella,2021-07-27T14:53:48Z,TN
E.coli and Shigella,2021-07-27T14:53:49Z,TN
E.coli and Shigella,2021-07-27T14:53:49Z,TN
E.coli and Shigella,2021-07-27T14:53:51Z,TN
E.coli and Shigella,2021-07-27T14:53:52Z,TN
E.coli and Shigella,2021-07-27T14:53:53Z,OR
E.coli and Shigella,2021-07-27T14:53:59Z,SD
E.coli and Shigella,2021-07-27T14:53:59Z,OH
E.coli and Shigella,2021-07-27T14:54:00Z,OH
E.coli and Shigella,2021-07-27T14:54:03Z,CO
E.coli and Shigella,2021-07-27T14:54:03Z,CO
E.coli and Shigella,2021-07-27T14:54:04Z,CO
E.coli and Shigella,2021-07-27T21:32:41Z,IA
E.coli and Shigella,2021-08-10T20:26:37Z,WI
E.coli and Shigella,2021-08-10T20:26:38Z,OR
E.coli and Shigella,2021-08-10T22:29:00Z,PA
E.coli and Shigella,2021-08-10T22:29:00Z,MN
E.coli and Shigella,2021-08-12T22:32:50Z,MN
E.coli and Shigella,2021-08-12T22:32:52Z,WI
E.coli and Shigella,2021-08-12T22:32:53Z,TN
E.coli and Shigella,2021-08-12T22:32:53Z,IA
E.coli and Shigella,2021-08-12T22:32:53Z,MO
E.coli and Shigella,2021-08-12T22:32:54Z,TN
E.coli and Shigella,2021-08-12T23:31:16Z,IN
E.coli and Shigella,2021-08-14T10:31:43Z,NE
E.coli and Shigella,2021-08-14T10:31:44Z,IL
E.coli and Shigella,2021-08-14T10:31:46Z,OK
E.coli and Shigella,2021-08-14T10:31:46Z,AL
E.coli and Shigella,2021-08-14T12:34:38Z,OH
E.coli and Shigella,2021-08-14T12:34:40Z,OK
E.coli and Shigella,2021-08-14T12:34:42Z,IL
E.coli and Shigella,2021-08-20T18:26:17Z,VT
E.coli and Shigella,2021-08-20T19:25:57Z,VT
E.coli and Shigella,2021-08-25T01:34:08Z,WI
E.coli and Shigella,2021-08-25T01:34:09Z,MI
E.coli and Shigella,2021-08-25T01:34:10Z,TN
E.coli and Shigella,2021-08-25T01:34:11Z,VA
E.coli and Shigella,2021-08-25T01:34:13Z,IN
E.coli and Shigella,2021-08-25T23:35:28Z,TN
E.coli and Shigella,2021-08-25T23:35:31Z,IL
E.coli and Shigella,2021-08-26T02:34:22Z,VA
E.coli and Shigella,2021-08-26T02:34:24Z,SD
E.coli and Shigella,2021-08-26T03:34:55Z,IA
E.coli and Shigella,2021-08-30T22:36:50Z,TX
E.coli and Shigella,2021-08-30T22:36:55Z,MI
E.coli and Shigella,2021-08-30T22:36:59Z,PA
E.coli and Shigella,2021-08-30T22:36:59Z,KY
E.coli and Shigella,2021-08-30T22:37:03Z,TX
E.coli and Shigella,2021-09-01T00:34:12Z,TN
E.coli and Shigella,2021-09-01T00:34:13Z,TN
E.coli and Shigella,2021-09-01T00:34:14Z,MN
E.coli and Shigella,2021-09-01T20:34:04Z,CA
E.coli and Shigella,2021-09-01T20:34:04Z,CA
E.coli and Shigella,2021-09-01T22:33:51Z,CA
E.coli and Shigella,2021-09-08T23:34:06Z,IA
E.coli and Shigella,2021-09-10T01:30:43Z,NC
E.coli and Shigella,2021-09-10T01:30:43Z,OH
E.coli and Shigella,2021-09-10T17:33:31Z,MD
E.coli and Shigella,2021-09-10T17:33:32Z,CT
E.coli and Shigella,2021-09-10T17:33:32Z,IA
E.coli and Shigella,2021-09-10T17:33:33Z,SD
E.coli and Shigella,2021-09-10T17:33:34Z,MN
E.coli and Shigella,2021-09-10T17:33:34Z,MI
E.coli and Shigella,2021-09-17T18:34:49Z,VT
E.coli and Shigella,2021-09-17T18:34:49Z,VT
E.coli and Shigella,2021-09-17T20:36:04Z,VT
E.coli and Shigella,2021-09-17T20:36:04Z,VT
E.coli and Shigella,2021-09-17T20:36:04Z,VT
E.coli and Shigella,2021-09-17T20:36:05Z,VT
E.coli and Shigella,2021-09-17T20:36:06Z,VT
E.coli and Shigella,2021-09-21T04:28:47Z,IA
E.coli and Shigella,2021-09-21T04:28:49Z,KS
E.coli and Shigella,2021-09-21T04:28:50Z,PA
E.coli and Shigella,2021-09-21T04:29:02Z,SC
E.coli and Shigella,2021-09-21T04:29:06Z,WI
E.coli and Shigella,2021-09-21T04:29:12Z,TN
E.coli and Shigella,2021-09-21T04:29:15Z,NC
E.coli and Shigella,2021-09-21T04:29:23Z,IA
E.coli and Shigella,2021-10-05T21:23:12Z,IA
E.coli and Shigella,2021-10-05T21:23:14Z,PA
E.coli and Shigella,2021-10-05T21:23:15Z,NC
E.coli and Shigella,2021-10-05T21:23:15Z,IA
E.coli and Shigella,2021-10-05T21:23:16Z,MI
E.coli and Shigella,2021-10-05T21:23:17Z,TN
E.coli and Shigella,2021-10-12T05:23:47Z,MN
E.coli and Shigella,2021-10-12T05:23:49Z,TN
E.coli and Shigella,2021-10-12T05:23:49Z,IL
E.coli and Shigella,2021-10-13T18:30:26Z,TX
E.coli and Shigella,2021-10-13T18:30:28Z,OH
E.coli and Shigella,2021-10-13T18:30:29Z,NC
E.coli and Shigella,2021-10-15T04:28:30Z,MO
E.coli and Shigella,2021-10-15T04:28:31Z,TN
E.coli and Shigella,2021-10-15T04:28:32Z,IA
E.coli and Shigella,2021-10-20T17:28:37Z,IA
E.coli and Shigella,2021-10-20T17:28:37Z,CA
E.coli and Shigella,2021-10-20T17:28:38Z,KY
E.coli and Shigella,2021-10-20T17:28:38Z,WI
E.coli and Shigella,2021-10-20T17:28:41Z,MO
E.coli and Shigella,2021-10-20T17:28:41Z,OH
E.coli and Shigella,2021-10-20T17:28:42Z,IN
E.coli and Shigella,2021-10-20T17:28:42Z,CA
E.coli and Shigella,2021-10-26T08:31:06Z,NE
E.coli and Shigella,2021-10-26T08:31:07Z,TN
E.coli and Shigella,2021-10-26T08:31:08Z,IA
E.coli and Shigella,2021-10-26T08:31:08Z,TN
E.coli and Shigella,2021-10-26T08:31:08Z,NE
E.coli and Shigella,2021-10-26T08:31:09Z,NC
E.coli and Shigella,2021-10-26T08:31:10Z,TN
E.coli and Shigella,2021-10-26T10:30:03Z,IL
E.coli and Shigella,2021-10-26T18:30:44Z,PA
E.coli and Shigella,2021-10-31T16:30:12Z,TN
E.coli and Shigella,2021-10-31T16:30:16Z,TN
E.coli and Shigella,2021-10-31T16:30:24Z,CO
E.coli and Shigella,2021-10-31T16:30:25Z,IA
E.coli and Shigella,2021-10-31T16:30:25Z,GA
E.coli and Shigella,2021-11-04T20:34:18Z,WI
E.coli and Shigella,2021-11-04T20:34:19Z,OH
E.coli and Shigella,2021-11-30T18:34:58Z,KS
E.coli and Shigella,2021-11-30T19:34:43Z,IL
E.coli and Shigella,2021-11-30T19:34:45Z,TN
E.coli and Shigella,2021-11-30T19:34:45Z,WI
E.coli and Shigella,2021-11-30T19:34:45Z,MO
E.coli and Shigella,2021-11-30T19:34:46Z,NC
E.coli and Shigella,2021-11-30T19:34:46Z,IL
E.coli and Shigella,2021-12-03T16:42:34Z,NE
E.coli and Shigella,2021-12-03T16:42:35Z,PA
E.coli and Shigella,2021-12-03T16:42:36Z,NC
E.coli and Shigella,2021-12-03T16:42:40Z,OH
E.coli and Shigella,2021-12-03T18:35:27Z,IL
E.coli and Shigella,2021-12-03T18:35:49Z,TN
E.coli and Shigella,2021-12-03T18:35:52Z,TN
E.coli and Shigella,2021-12-03T18:35:53Z,TX
E.coli and Shigella,2021-12-03T18:35:54Z,TN
E.coli and Shigella,2021-12-03T18:35:56Z,NC
E.coli and Shigella,2021-12-03T18:35:58Z,MN
E.coli and Shigella,2021-12-03T18:35:59Z,WI
E.coli and Shigella,2021-12-03T20:36:00Z,GA
E.coli and Shigella,2021-12-03T20:36:00Z,TN
E.coli and Shigella,2021-12-03T20:36:00Z,IA
E.coli and Shigella,2021-12-03T20:36:03Z,IA
E.coli and Shigella,2021-12-03T20:36:03Z,TN
E.coli and Shigella,2021-12-07T22:47:57Z,IL
E.coli and Shigella,2021-12-07T22:47:57Z,IN
E.coli and Shigella,2021-12-07T22:47:59Z,OH
E.coli and Shigella,2021-12-07T23:44:00Z,IA
E.coli and Shigella,2021-12-08T23:38:10Z,IA
E.coli and Shigella,2021-12-08T23:38:11Z,WI
E.coli and Shigella,2021-12-08T23:38:13Z,IN
E.coli and Shigella,2021-12-08T23:38:13Z,SD
E.coli and Shigella,2021-12-08T23:38:13Z,OH
E.coli and Shigella,2021-12-08T23:38:14Z,PA
E.coli and Shigella,2021-12-08T23:38:14Z,ME
E.coli and Shigella,2021-12-08T23:38:14Z,KY
E.coli and Shigella,2021-12-09T19:48:33Z,PA
E.coli and Shigella,2021-12-09T19:48:40Z,FL
E.coli and Shigella,2021-12-09T19:48:41Z,IL
E.coli and Shigella,2021-12-09T19:48:42Z,IN
E.coli and Shigella,2021-12-09T19:48:42Z,MN
E.coli and Shigella,2021-12-09T19:48:43Z,NC
E.coli and Shigella,2021-12-09T19:48:43Z,MI
E.coli and Shigella,2021-12-09T19:48:44Z,MN
E.coli and Shigella,2021-12-10T09:39:28Z,TN
E.coli and Shigella,2021-12-10T09:39:29Z,IA
E.coli and Shigella,2021-12-10T09:39:30Z,TN
E.coli and Shigella,2021-12-10T09:39:30Z,NE
E.coli and Shigella,2021-12-10T09:39:31Z,PA
E.coli and Shigella,2021-12-10T09:39:31Z,KS
E.coli and Shigella,2021-12-10T09:39:32Z,WI
E.coli and Shigella,2021-12-10T09:39:36Z,IA
E.coli and Shigella,2021-12-15T23:43:14Z,WI
E.coli and Shigella,2021-12-15T23:43:15Z,IN
E.coli and Shigella,2021-12-15T23:43:15Z,GA
E.coli and Shigella,2021-12-15T23:43:17Z,NE
E.coli and Shigella,2021-12-17T19:36:07Z,IL
E.coli and Shigella,2021-12-17T19:36:07Z,IA
E.coli and Shigella,2021-12-17T19:36:08Z,MO
E.coli and Shigella,2021-12-17T19:36:08Z,MO
E.coli and Shigella,2021-12-17T19:36:09Z,MN
E.coli and Shigella,2021-12-17T19:36:09Z,TN
E.coli and Shigella,2021-12-17T19:36:09Z,IA
E.coli and Shigella,2021-12-17T19:36:10Z,IL
E.coli and Shigella,2021-12-21T19:37:53Z,PA
E.coli and Shigella,2022-01-03T21:34:48Z,AL
E.coli and Shigella,2022-01-03T21:34:48Z,KY
E.coli and Shigella,2022-01-03T21:34:48Z,NC
E.coli and Shigella,2022-01-03T21:34:49Z,KS
E.coli and Shigella,2022-01-04T02:34:15Z,WI
E.coli and Shigella,2022-01-04T02:34:15Z,TX
E.coli and Shigella,2022-01-04T02:34:15Z,SD
E.coli and Shigella,2022-01-04T02:34:15Z,SD
E.coli and Shigella,2022-01-04T02:34:16Z,OH
E.coli and Shigella,2022-01-04T02:34:16Z,OH
E.coli and Shigella,2022-01-04T02:34:16Z,NY
E.coli and Shigella,2022-01-04T02:34:17Z,NE
E.coli and Shigella,2022-01-04T02:34:17Z,MN
E.coli and Shigella,2022-01-04T02:34:18Z,MN
E.coli and Shigella,2022-01-04T02:34:18Z,MI
E.coli and Shigella,2022-01-04T02:34:18Z,IN
E.coli and Shigella,2022-01-04T02:34:18Z,IN
E.coli and Shigella,2022-01-04T02:34:19Z,GA
E.coli and Shigella,2022-01-04T02:34:19Z,CA
E.coli and Shigella,2022-01-04T02:34:19Z,CA
E.coli and Shigella,2022-01-11T22:29:24Z,IN
E.coli and Shigella,2022-01-11T23:32:32Z,KY
E.coli and Shigella,2022-01-11T23:32:32Z,NC
E.coli and Shigella,2022-01-11T23:32:34Z,IN
E.coli and Shigella,2022-01-11T23:32:34Z,NC
E.coli and Shigella,2022-01-11T23:32:36Z,MN
E.coli and Shigella,2022-01-11T23:32:36Z,NC
E.coli and Shigella,2022-01-11T23:32:36Z,TN
E.coli and Shigella,2022-01-11T23:32:37Z,WI
E.coli and Shigella,2022-01-11T23:32:52Z,PA
E.coli and Shigella,2022-01-11T23:32:55Z,IN
E.coli and Shigella,2022-01-11T23:32:56Z,TN
E.coli and Shigella,2022-01-11T23:32:56Z,TN
E.coli and Shigella,2022-01-11T23:32:57Z,TN
E.coli and Shigella,2022-01-11T23:32:57Z,KY
E.coli and Shigella,2022-01-12T00:32:40Z,CO
E.coli and Shigella,2022-05-10T22:34:03Z,CT
E.coli and Shigella,2022-01-14T22:30:51Z,TN
E.coli and Shigella,2022-01-16T16:52:28Z,IA
E.coli and Shigella,2022-01-16T16:52:29Z,CO
E.coli and Shigella,2022-01-16T16:52:29Z,IA
E.coli and Shigella,2022-01-18T01:35:22Z,WA
E.coli and Shigella,2022-01-18T01:35:22Z,WA
E.coli and Shigella,2022-01-18T01:35:22Z,WA
E.coli and Shigella,2022-01-18T01:35:23Z,WA
E.coli and Shigella,2022-01-20T23:45:28Z,PA
E.coli and Shigella,2022-01-20T23:45:34Z,OH
E.coli and Shigella,2022-01-20T23:45:34Z,OH
E.coli and Shigella,2022-01-20T23:45:38Z,NC
E.coli and Shigella,2022-01-20T23:45:39Z,OH
E.coli and Shigella,2022-01-20T23:45:40Z,OH
E.coli and Shigella,2022-01-20T23:45:41Z,KS
E.coli and Shigella,2022-01-20T23:45:44Z,IA
E.coli and Shigella,2022-01-20T23:45:44Z,HI
E.coli and Shigella,2022-01-20T23:45:45Z,OH
E.coli and Shigella,2022-01-20T23:45:45Z,OH
E.coli and Shigella,2022-01-20T23:45:45Z,OH
E.coli and Shigella,2022-01-20T23:45:47Z,KS
E.coli and Shigella,2022-01-20T23:45:48Z,OH
E.coli and Shigella,2022-01-20T23:45:49Z,OH
E.coli and Shigella,2022-01-20T23:45:49Z,OH
E.coli and Shigella,2022-01-20T23:45:52Z,OH
E.coli and Shigella,2022-01-24T20:37:00Z,TN
E.coli and Shigella,2022-01-24T20:37:04Z,NC
E.coli and Shigella,2022-01-24T20:37:05Z,MO
E.coli and Shigella,2022-01-24T20:37:06Z,IA
E.coli and Shigella,2022-01-24T20:37:06Z,WI
E.coli and Shigella,2022-01-24T20:37:11Z,IN
E.coli and Shigella,2022-01-24T20:37:11Z,IL
E.coli and Shigella,2022-01-25T08:37:55Z,WA
E.coli and Shigella,2022-01-25T08:37:56Z,SD
E.coli and Shigella,2022-01-25T08:37:56Z,SD
E.coli and Shigella,2022-01-25T08:37:57Z,SD
E.coli and Shigella,2022-01-25T08:37:57Z,SD
E.coli and Shigella,2022-01-25T08:37:57Z,SD
E.coli and Shigella,2022-01-25T08:37:58Z,SD
E.coli and Shigella,2022-01-25T08:37:58Z,PA
E.coli and Shigella,2022-01-25T08:37:59Z,OH
E.coli and Shigella,2022-01-25T08:37:59Z,OH
E.coli and Shigella,2022-01-25T08:37:59Z,OH
E.coli and Shigella,2022-01-25T08:38:00Z,OH
E.coli and Shigella,2022-01-25T08:38:00Z,NY
E.coli and Shigella,2022-01-25T08:38:00Z,NY
E.coli and Shigella,2022-01-25T08:38:01Z,NY
E.coli and Shigella,2022-01-25T08:38:02Z,NE
E.coli and Shigella,2022-01-25T08:38:02Z,MO
E.coli and Shigella,2022-01-25T08:38:03Z,MO
E.coli and Shigella,2022-01-25T08:38:03Z,MN
E.coli and Shigella,2022-01-25T08:38:03Z,MN
E.coli and Shigella,2022-01-25T08:38:04Z,MN
E.coli and Shigella,2022-01-25T08:38:04Z,MN
E.coli and Shigella,2022-01-25T08:38:04Z,MI
E.coli and Shigella,2022-01-25T08:38:05Z,KY
E.coli and Shigella,2022-01-25T08:38:05Z,KY
E.coli and Shigella,2022-01-25T08:38:05Z,KY
E.coli and Shigella,2022-01-25T08:38:06Z,KS
E.coli and Shigella,2022-01-25T08:38:06Z,KS
E.coli and Shigella,2022-01-25T08:38:06Z,IN
E.coli and Shigella,2022-01-25T08:38:07Z,IN
E.coli and Shigella,2022-01-25T08:38:07Z,IN
E.coli and Shigella,2022-01-25T08:38:07Z,CO
E.coli and Shigella,2022-01-25T08:38:07Z,CO
E.coli and Shigella,2022-01-25T08:38:08Z,CA
E.coli and Shigella,2022-01-25T08:38:08Z,AL
E.coli and Shigella,2022-01-25T08:38:08Z,AL
E.coli and Shigella,2022-01-25T09:37:12Z,MO
E.coli and Shigella,2022-01-25T09:37:12Z,GA
E.coli and Shigella,2022-02-01T21:40:12Z,WI
E.coli and Shigella,2022-02-01T21:40:12Z,SD
E.coli and Shigella,2022-02-01T21:40:13Z,SD
E.coli and Shigella,2022-02-01T21:40:13Z,SD
E.coli and Shigella,2022-02-01T21:40:14Z,SD
E.coli and Shigella,2022-02-01T21:40:14Z,SD
E.coli and Shigella,2022-02-01T21:40:14Z,SD
E.coli and Shigella,2022-02-01T21:40:15Z,PA
E.coli and Shigella,2022-02-01T21:40:15Z,PA
E.coli and Shigella,2022-02-01T21:40:16Z,PA
E.coli and Shigella,2022-02-01T21:40:17Z,PA
E.coli and Shigella,2022-02-01T21:40:17Z,NY
E.coli and Shigella,2022-02-01T21:40:17Z,NY
E.coli and Shigella,2022-02-01T21:40:18Z,NE
E.coli and Shigella,2022-02-01T21:40:18Z,NE
E.coli and Shigella,2022-02-01T21:40:19Z,NE
E.coli and Shigella,2022-02-01T21:40:20Z,ND
E.coli and Shigella,2022-02-01T21:40:20Z,MO
E.coli and Shigella,2022-02-01T21:40:21Z,MN
E.coli and Shigella,2022-02-01T21:40:22Z,MN
